node,theta,conviction,adopted,adopted_at,exposures,is_seed
4358,0.3074584373089647,0.0,False,,0,False
4359,0.9656985310589792,0.0,False,,0,False
4360,0.6167130158754933,0.0,False,,0,False
4361,0.7704734855911374,0.0,False,,0,False
4362,0.8338720455767534,0.0,False,,0,False
4363,0.3168815605128711,0.1061258149699901,False,,2,False
4364,0.7825671138700201,0.0,False,,0,False
4365,0.15126012224550883,0.0,False,,0,False
4366,0.7108086828788944,0.0,False,,0,False
4367,0.7199175044576661,0.13844810666576213,False,,4,False
4368,0.2816571837800415,0.0,False,,0,False
4369,0.049375473204106596,0.0,False,,0,False
4370,0.2885612348598507,0.0,False,,0,False
4371,0.2862762288269955,0.0,False,,0,False
4372,0.30050096083179256,0.03900318983838764,False,,1,False
4373,0.3535414076779736,0.0,False,,0,False
4374,0.3598707067165929,0.10982605042264125,False,,3,False
4375,0.7406025461230277,0.0,False,,0,False
4376,0.6710578337345349,0.0,False,,0,False
4377,0.29156667782524054,0.0,False,,0,False
4378,0.21776239578632942,0.15935967505274,False,,2,False
4379,0.22206430886910966,0.0,False,,0,False
4380,0.944316617237979,0.0,False,,0,False
4381,0.23280412335051745,0.0,False,,0,False
4382,0.8193502309050847,0.1887386615012891,False,,4,False
4383,0.27796977001096024,0.18344412180528222,False,,4,False
4384,0.651634173619012,0.0,False,,0,False
4385,0.7648742429469986,0.24279069270159492,False,,5,False
4386,0.5924300332488208,0.0,False,,0,False
4387,0.6658554883291421,0.0,False,,0,False
4388,0.23352146486321143,0.0,False,,0,False
4389,0.2410094261381537,0.12050480333621506,False,,2,False
4390,0.24618842814964204,0.0,False,,0,False
4391,0.3024222810711536,0.0,False,,0,False
4392,0.19125482226116633,0.12190762255676749,False,,3,False
4393,0.8201164838326785,0.0,False,,0,False
4394,0.6912989175704162,0.0,False,,0,False
4395,0.3473417764667548,0.0,False,,0,False
4396,0.33005421084866976,0.0,False,,0,False
4397,0.8259994446394016,0.17242328004718235,False,,3,False
4398,0.7360720495573819,0.0,False,,0,False
4399,0.3019215628774808,0.0,False,,0,False
4400,0.29182802892286575,0.0,False,,0,False
4401,0.1551498303875306,0.0,False,,0,False
4402,0.1958726794051857,0.0,False,,0,False
4403,0.3274051785410413,0.0,False,,0,False
4404,0.11709627498309313,0.0,False,,0,False
4405,0.09638383733607392,0.0,False,,0,False
4406,0.09475591800025798,0.0,False,,0,False
4407,0.18274700169336328,0.0,False,,0,False
4408,0.7868896743377625,0.0,False,,0,False
4409,0.217284692713902,0.0,False,,0,False
4410,0.16720311844284663,0.0,False,,0,False
4411,0.7755917510475747,0.0,False,,0,False
4412,0.18081530887611488,0.0,False,,0,False
4413,0.16084215149718584,0.0,False,,0,False
4414,0.7313693047052691,0.06490994492713632,False,,4,False
4415,0.8216135063914979,0.0,False,,0,False
4416,0.1921570186662615,0.0,False,,0,False
4417,0.7381280350305527,0.0,False,,0,False
4418,0.11095498158460881,0.0,False,,0,False
4419,0.1327965692891908,0.19453765982868948,True,36,1,False
4420,0.1372973987510424,0.0,False,,0,False
4421,0.381981666422153,0.12588752103195042,False,,3,False
4422,0.8710544236814339,0.0,False,,0,False
4423,0.7410367062798462,0.0,False,,0,False
4424,0.6720881385938688,0.0,False,,0,False
4425,0.8257578198218565,0.0,False,,0,False
4426,0.7501058968569164,0.0,False,,0,False
4427,0.3493897823096289,0.0,False,,0,False
4428,0.5370636673173338,0.0,False,,0,False
4429,0.7888999158289062,0.0960407607822584,False,,3,False
4430,0.7139772186632752,0.0,False,,0,False
4431,0.183233506444126,0.0,False,,0,False
4432,0.6304311009048715,0.0,False,,0,False
4433,0.3181961561947553,0.0,False,,0,False
4434,0.6635046065470045,0.0,False,,0,False
4435,0.23250347158700935,0.06427363060590946,False,,2,False
4436,0.76138386811584,0.0,False,,0,False
4437,0.231663658514714,0.0760695548208091,False,,2,False
4438,0.15428665272764353,0.0,False,,0,False
4439,0.4758698562074958,0.19790626706898215,False,,3,False
4440,0.049551580873512524,0.0,False,,0,False
4441,0.5925331416644363,0.0,False,,0,False
4442,0.7765302785251962,0.16358930173745806,False,,5,False
4443,0.7563828005797938,0.0,False,,0,False
4444,0.7570947935388449,0.0,False,,0,False
4445,0.7092683190639574,0.0,False,,0,False
4446,0.2664607122760749,0.0,False,,0,False
4447,0.6616047533440405,0.0,False,,0,False
4448,0.8535823057376217,0.0,False,,0,False
4449,0.0867522978853843,0.0,False,,0,False
4450,0.7130494827983971,0.04866511902651208,False,,4,False
4451,0.06340315135202401,0.17395343071296046,True,32,3,False
4452,0.32855937513939804,0.0,False,,0,False
4453,0.7972258361962474,0.0,False,,0,False
4454,0.6030305754543943,0.0,False,,0,False
4455,0.6375043461409191,0.0,False,,0,False
4456,0.22911174138854323,0.0,False,,0,False
4457,0.28004400602761553,0.0,False,,0,False
4458,0.2309475014018682,0.0,False,,0,False
4459,0.18222056418874774,0.12593865447169267,False,,3,False
4460,0.8256449560394649,0.11175287200624548,False,,3,False
4461,0.2844009390280722,0.0,False,,0,False
4462,0.7978984336821335,0.0,False,,0,False
4463,0.35141553172868745,0.2994177250186227,False,,1,False
4464,0.5419495915905775,0.0,False,,0,False
4465,0.8477190786703555,0.0,False,,0,False
4466,0.2540020029586069,0.0,False,,0,False
4467,0.755783572777796,0.0,False,,0,False
4468,0.4020129396839831,0.0,False,,0,False
4469,0.15142812158374697,0.0,False,,0,False
4470,0.18892501458998548,0.1287989806943245,False,,3,False
4471,0.17118345587563455,0.0,False,,0,False
4472,0.2650733540405315,0.0,False,,0,False
4473,0.790488800929472,0.0,False,,0,False
4474,0.29627127755803156,0.11763092635353511,False,,4,False
4475,0.7714568216630558,0.0,False,,0,False
4476,0.6714192526566776,0.20813346379486053,False,,4,False
4477,0.11032673620571509,0.0,False,,0,False
4478,0.3018437398806508,0.0,False,,0,False
4479,0.09637598027303892,0.0,False,,0,False
4480,0.23334200419206527,0.0,False,,0,False
4481,0.3072331807507244,0.0,False,,0,False
4482,0.651873330358842,0.0,False,,0,False
4483,0.6324662332857762,0.0,False,,0,False
4484,0.08240810534705148,0.0,False,,0,False
4485,0.6539409097780295,0.12333378755334451,False,,3,False
4486,0.5157077808847932,0.0,False,,0,False
4487,0.7438869770805817,0.0,False,,0,False
4488,0.8896557661305128,0.09920120565331286,False,,2,False
4489,0.36548820179754193,0.17374253679148857,False,,1,False
4490,0.32001209810007086,0.0,False,,0,False
4491,0.16329584237682465,0.0,False,,0,False
4492,0.6246832479363649,0.0,False,,0,False
4493,0.18275481438997426,0.0,False,,0,False
4494,0.24019404216142176,0.21456729577685882,False,,4,False
4495,0.7952893605277565,0.0,False,,0,False
4496,0.6530750706880811,0.0,False,,0,False
4497,0.8654278976253226,0.0,False,,0,False
4498,0.8254602565388189,0.0,False,,0,False
4499,0.755761966478539,0.0,False,,0,False
4500,0.6079111696967845,0.0,False,,0,False
4501,0.25535699090471015,0.0,False,,0,False
4502,0.3270332506338836,0.0,False,,0,False
4503,0.19099087120512837,0.0,False,,0,False
4504,0.3990833207291924,0.0,False,,0,False
4505,0.6543168240804109,0.0,False,,0,False
4506,0.33989537600440933,0.0,False,,0,False
4507,0.35417996262141976,0.29754071951423344,False,,1,False
4508,0.29981319614212,0.0,False,,0,False
4509,0.7817887551087643,0.0,False,,0,False
4510,0.870078313550681,0.0,False,,0,False
4511,0.1467181509852945,0.0,False,,0,False
4512,0.8971984950920521,0.0,False,,0,False
4513,0.19441961422326468,0.1419200445109127,False,,4,False
4514,0.25128623660742444,0.21092662876452462,False,,4,False
4515,0.835823679469494,0.0,False,,0,False
4516,0.6582963502397712,0.0,False,,0,False
4517,0.17338534446472095,0.0,False,,0,False
4518,0.7525475220034825,0.0,False,,0,False
4519,0.1627111624698393,0.0,False,,0,False
4520,0.44696721433220765,0.0,False,,0,False
4521,0.910873483694915,0.18710688478300735,False,,3,False
4522,0.1420703725247425,0.0,False,,0,False
4523,0.6663119506558339,0.03921672022989529,False,,1,False
4524,0.7629593953256456,0.0,False,,0,False
4525,0.3260439769332255,0.0,False,,0,False
4526,0.26503113642513576,0.0,False,,0,False
4527,0.1463758166566526,0.0,False,,0,False
4528,0.281217705416545,0.0,False,,0,False
4529,0.3215941049545008,0.0,False,,0,False
4530,0.30174964903109514,0.0,False,,0,False
4531,0.6930736218139882,0.0,False,,0,False
4532,0.34076973921442855,0.09977859982547227,False,,2,False
4533,0.2606563931654469,0.0,False,,0,False
4534,0.6194719135572678,0.0,False,,0,False
4535,0.8918911164735829,0.24376526547090072,False,,4,False
4536,0.13483564987174546,0.0,False,,0,False
4537,0.659643039012807,0.0,False,,0,False
4538,0.3858734620903639,0.0,False,,0,False
4539,0.3238579582943384,0.15929325207208386,False,,3,False
4540,0.8930776664025402,0.1272594745704065,False,,3,False
4541,0.10212509640308617,0.0,False,,0,False
4542,0.301055722143358,0.0,False,,0,False
4543,0.2907550990351764,0.12230842266971567,False,,3,False
4544,0.304322593493902,0.0,False,,0,False
4545,0.6883897145345651,0.15840897462380973,False,,3,False
4546,0.6054623915083255,0.0,False,,0,False
4547,0.1505882815912596,0.0,False,,0,False
4548,0.30724955746852217,0.0,False,,0,False
4549,0.6310351865721588,0.0,False,,0,False
4550,0.7678764643490609,0.0,False,,0,False
4551,0.559105644286404,0.0,False,,0,False
4552,0.6731994058009756,0.0,False,,0,False
4553,0.23731887528333728,0.1564048331653149,False,,3,False
4554,0.15024117496769257,0.0,False,,0,False
4555,0.44912534434263146,0.0,False,,0,False
4556,0.2722721924851301,0.0,False,,0,False
4557,0.34324783943612003,0.0,False,,0,False
4558,0.7029393276138232,0.0,False,,0,False
4559,0.6693035782785227,0.0,False,,0,False
4560,0.848614085336194,0.22493651211741106,False,,3,False
4561,0.03013647162219918,0.0,False,,0,False
4562,0.20108920837336292,0.0,False,,0,False
4563,0.6443292115415826,0.0,False,,0,False
4564,0.7446836338251495,0.15887946367305994,False,,4,False
4565,0.7968890117474756,0.1057028873407583,False,,2,False
4566,0.1817372843338902,0.0,False,,0,False
4567,0.7102166959217653,0.0,False,,0,False
4568,0.2788834947792936,0.0,False,,0,False
4569,0.6199208608771697,0.0,False,,0,False
4570,0.6394387290439129,0.0,False,,0,False
4571,0.22111087217578435,0.0,False,,0,False
4572,0.7507479152788715,0.0,False,,0,False
4573,0.33160942817798955,0.13363522200160463,False,,3,False
4574,0.6125208986597184,0.0,False,,0,False
4575,0.7112032779667472,0.17094238123647215,False,,3,False
4576,0.6992025309238151,0.0,False,,0,False
4577,0.8930724592973155,0.0,False,,0,False
4578,0.7871498228029568,0.0,False,,0,False
4579,0.6979707087303266,0.0,False,,0,False
4580,0.04587558006162967,0.0,False,,0,False
4581,0.15004223622330184,0.0,False,,0,False
4582,0.5622477679825194,0.0,False,,0,False
4583,0.31390076442972337,0.0,False,,0,False
4584,0.1302645111907611,0.0,False,,0,False
4585,0.21302548076079136,0.0,False,,0,False
4586,0.2765434037208228,0.0,False,,0,False
4587,0.7130901699170161,0.07690551614047147,False,,3,False
4588,0.7603938854036932,0.0,False,,0,False
4589,0.15670503292243454,0.0,False,,0,False
4590,0.7545662093224897,0.07399243813553118,False,,2,False
4591,0.849477995334037,0.14228464221609793,False,,3,False
4592,0.6956594730976953,0.0,False,,0,False
4593,0.37661418123023194,0.0,False,,0,False
4594,0.27431445138865496,0.0,False,,0,False
4595,0.7657657395658444,0.0,False,,0,False
4596,0.936758058171898,0.0,False,,0,False
4597,0.6542275669045869,0.1860819912125463,False,,4,False
4598,0.34337144551630466,0.0,False,,0,False
4599,0.22754546111574314,0.11833628687544796,False,,3,False
4600,0.6950609324297353,0.0,False,,0,False
4601,0.18452650459229775,0.0,False,,0,False
4602,0.2531112564548754,0.0,False,,0,False
4603,0.6328591506119529,0.09675219678197478,False,,2,False
4604,0.10628734088507824,0.12842654041759857,True,40,3,False
4605,0.27561259245119335,0.0,False,,0,False
4606,0.8447697481167776,0.0,False,,0,False
4607,0.3200111680796638,0.0,False,,0,False
4608,0.9635761274520876,0.10749161909246979,False,,3,False
4609,0.9949502572903958,0.0,False,,0,False
4610,0.30600561365421464,0.0,False,,0,False
4611,0.6670419214622545,0.10353139729439395,False,,4,False
4612,0.7077106178211211,0.0,False,,0,False
4613,0.13265104984239534,0.05291254958545209,False,,1,False
4614,0.2439718049691604,0.0,False,,0,False
4615,0.17267929306490587,0.0,False,,0,False
4616,0.8127467017431036,0.2225725236428555,False,,4,False
4617,0.4761205052171487,0.04252752839770008,False,,1,False
4618,0.8328930265281139,0.0,False,,0,False
4619,0.37349270691208747,0.0,False,,0,False
4620,0.38075561847401784,0.0,False,,0,False
4621,0.9013953691127301,0.0,False,,0,False
4622,0.8273456514436,0.0,False,,0,False
4623,0.23639211160661813,0.0,False,,0,False
4624,0.1703524210517504,0.0,False,,0,False
4625,0.19183957255942322,0.2838191542454877,True,44,1,False
4626,0.21698168320069366,0.0,False,,0,False
4627,0.36039859130321933,0.0,False,,0,False
4628,0.16893125453551633,0.0,False,,0,False
4629,0.3108045929195919,0.0,False,,0,False
4630,0.32446712110953047,0.15936044568331148,False,,1,False
4631,0.20300891371434293,0.0,False,,0,False
4632,0.7750532496840672,0.0,False,,0,False
4633,0.27410187281306375,0.0,False,,0,False
4634,0.2178373995463354,0.0,False,,0,False
4635,0.28015139019186347,0.0,False,,0,False
4636,0.8099002735128034,0.0,False,,0,False
4637,0.7189161487306435,0.0,False,,0,False
4638,0.6566812731628079,0.16165014818387735,False,,1,False
4639,0.7597562815234788,0.1408397005300307,False,,2,False
4640,0.679330250700171,0.0,False,,0,False
4641,0.8687594458583858,0.0,False,,0,False
4642,0.11969525097364153,0.11656446727399383,False,,3,False
4643,0.3515693459166468,0.0,False,,0,False
4644,0.7021622371903348,0.0,False,,0,False
4645,0.1130693927490877,0.0,False,,0,False
4646,0.8647026527079039,0.0,False,,0,False
4647,0.7164617424636258,0.0,False,,0,False
4648,0.34798373788868747,0.0,False,,0,False
4649,0.7798256707256396,0.0,False,,0,False
4650,0.2599513970487666,0.0,False,,0,False
4651,0.6314188972558805,0.0,False,,0,False
4652,0.2708544264288695,0.0,False,,0,False
4653,0.7600543529541145,0.0,False,,0,False
4654,0.7342487172447772,0.0,False,,0,False
4655,0.7170995419321861,0.0,False,,0,False
4656,0.4514244956969433,0.0,False,,0,False
4657,0.2291845811553874,0.0,False,,0,False
4658,0.8486657566822996,0.0,False,,0,False
4659,0.8366867785069483,0.0,False,,0,False
4660,0.7194417541221564,0.0,False,,0,False
4661,0.6895320528979206,0.0,False,,0,False
4662,0.3352591041618933,0.0,False,,0,False
4663,0.0026605415645456487,0.0,False,,0,False
4664,0.17016797075243562,0.0,False,,0,False
4665,0.2684710808669533,0.0,False,,0,False
4666,0.6838708636718019,0.0,False,,0,False
4667,0.7534568019285033,0.0941325834984504,False,,2,False
4668,0.36992256837042925,0.08834732619932752,False,,3,False
4669,0.3378825294182265,0.0,False,,0,False
4670,0.6554359860954263,0.0,False,,0,False
4671,0.5585351565969956,0.48064984012738154,False,,2,False
4672,0.14391515481575576,0.0,False,,0,False
4673,0.8356549007745907,0.0,False,,0,False
4674,0.8188708108632057,0.12381481462488808,False,,4,False
4675,0.7047969653473787,0.0,False,,0,False
4676,0.25768705669207953,0.0,False,,0,False
4677,0.24792984377547903,0.0,False,,0,False
4678,0.12054159572782835,0.0,False,,0,False
4679,0.13723896744562397,0.0,False,,0,False
4680,0.7524438431670488,0.0,False,,0,False
4681,0.7843510131531051,0.0,False,,0,False
4682,0.23196534581520076,0.0,False,,0,False
4683,0.2189986091193178,0.0,False,,0,False
4684,0.19312449859357453,0.17799687248075924,False,,4,False
4685,0.1667894652151068,0.0,False,,0,False
4686,0.15580896169552588,0.0,False,,0,False
4687,0.4472835577398687,0.0,False,,0,False
4688,0.8005460744310252,0.0,False,,0,False
4689,0.8216703109628655,0.0,False,,0,False
4690,0.2237863134330415,0.0,False,,0,False
4691,0.38175410941936694,0.0,False,,0,False
4692,0.7047114355195611,0.0,False,,0,False
4693,0.17015860488860474,0.0,False,,0,False
4694,0.725727523929927,0.0,False,,0,False
4695,0.3459518086862723,0.0,False,,0,False
4696,0.34058943649269424,0.0,False,,0,False
4697,0.8330455454140515,0.0,False,,0,False
4698,0.19805586114321327,0.0,False,,0,False
4699,0.20996915201153082,0.0,False,,0,False
4700,0.6247119861617616,0.0,False,,0,False
4701,0.9163460839372474,0.0,False,,0,False
4702,0.22745624786371718,0.0,False,,0,False
4703,0.6419265087906597,0.0,False,,0,False
4704,0.8033617210731262,0.0,False,,0,False
4705,0.5054376445984015,0.0,False,,0,False
4706,0.9431546145858456,0.0,False,,0,False
4707,0.25427632799717387,0.0,False,,0,False
4708,0.28313439401397617,0.21519868391329722,False,,3,False
4709,0.5850941196719588,0.0,False,,0,False
4710,0.7767095646714388,0.0,False,,0,False
4711,0.22047562390037312,0.0,False,,0,False
4712,0.6667049072248431,0.0,False,,0,False
4713,0.7169698126892682,0.0,False,,0,False
4714,0.2373950907272024,0.0,False,,0,False
4715,0.7325533937115906,0.31137594226955245,False,,2,False
4716,0.8316846427935971,0.0,False,,0,False
4717,0.7928770185811415,0.17841729276614,False,,3,False
4718,0.9797591045236556,0.0,False,,0,False
4719,0.5674897376752368,0.0,False,,0,False
4720,0.8325984704828189,0.0,False,,0,False
4721,0.1715967295445672,0.0,False,,0,False
4722,0.6628019793735294,0.0,False,,0,False
4723,0.3780540747943807,0.09684324958218249,False,,2,False
4724,0.22771769733538252,0.0,False,,0,False
4725,0.7873272540036661,0.0,False,,0,False
4726,0.6919536006468788,0.0,False,,0,False
4727,0.15525534404880453,0.0,False,,0,False
4728,0.24885554723792036,0.0,False,,0,False
4729,0.7409590982999201,0.0,False,,0,False
4730,0.21257330567576546,0.1217765921595801,False,,3,False
4731,0.7581726984729027,0.0,False,,0,False
4732,0.23334187510021046,0.0,False,,0,False
4733,0.5239746939618981,0.0,False,,0,False
4734,0.41384658488517767,0.0,False,,0,False
4735,0.36101543883437326,0.0,False,,0,False
4736,0.612290634296954,0.0,False,,0,False
4737,0.873375749117899,0.0,False,,0,False
4738,0.6175273755903886,0.0,False,,0,False
4739,0.9019821280350296,0.0,False,,0,False
4740,0.7484315211886113,0.14155200698578196,False,,3,False
4741,0.29074493697482695,0.0,False,,0,False
4742,0.2774477074568402,0.0,False,,0,False
4743,0.8234736982436921,0.1743111226602566,False,,4,False
4744,0.27039183926883525,0.08113872906997485,False,,3,False
